date,candidate_id,method_label,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
1996-12-04,baseline,Baseline,0,1.0,-0.011886570118573,0.0,-0.011886570118573,1895.3907440154717
1996-12-05,baseline,Baseline,0,1.0,0.0039181195431441,0.0,0.0039181195431441,1902.817111531493
1996-12-06,baseline,Baseline,0,1.0,-0.0310474682408219,0.0,-0.0310474682408219,1843.7394576931265
1996-12-09,baseline,Baseline,0,1.0,0.1065199211393592,0.0,0.1065199211393592,2040.1344393281233
1996-12-10,baseline,Baseline,0,1.0,-0.0271080709208987,0.0,-0.0271080709208987,1984.8303302586485
1996-12-11,baseline,Baseline,0,1.0,0.0260079373793797,0.0,0.0260079373793797,2036.451673196709
1996-12-12,baseline,Baseline,0,1.0,-0.0457882768310118,0.0,-0.0457882768310118,1943.206060231401
1996-12-13,baseline,Baseline,0,1.0,-0.0532835991647239,0.0,-0.0532835991647239,1839.6650474235687
1996-12-16,baseline,Baseline,0,1.0,-0.0859269031955473,0.0,-0.0859269031955473,1681.588326981372
1996-12-17,baseline,Baseline,0,1.0,0.0408283118091526,0.0,0.0408283118091526,1750.2447395299985
1996-12-18,baseline,Baseline,0,1.0,0.076091549068074,0.0,0.076091549068074,1883.4235730090838
1996-12-19,baseline,Baseline,0,1.0,0.0255706591416856,0.0,0.0255706591416856,1931.5839552139146
1996-12-20,baseline,Baseline,0,1.0,-0.0346330612938933,0.0,-0.0346330612938933,1864.6872896986904
1996-12-23,baseline,Baseline,0,1.0,-0.0335247838542363,0.0,-0.0335247838542363,1802.1740513558
1996-12-24,baseline,Baseline,0,1.0,0.0383747811488129,0.0,0.0383747811488129,1871.3320861686482
1996-12-26,baseline,Baseline,0,1.0,0.0270029420030793,0.0,0.0270029420030793,1921.8635579599616
1996-12-27,baseline,Baseline,0,1.0,-0.0269798087030038,0.0,-0.0269798087030038,1870.0120468129278
1996-12-30,baseline,Baseline,0,1.0,-0.0324312932983248,0.0,-0.0324312932983248,1809.365137651337
1996-12-31,baseline,Baseline,0,1.0,-0.0188423124868732,0.0,-0.0188423124868732,1775.272514324856
1997-01-02,baseline,Baseline,0,1.0,-0.0212589686982421,0.0,-0.0212589686982421,1737.5320515119743
1997-01-03,baseline,Baseline,0,1.0,0.1195814739857278,0.0,0.1195814739857278,1945.3086953292216
1997-01-06,baseline,Baseline,0,1.0,0.0177482270647234,0.0,0.0177482270647234,1979.8344757649054
1997-01-07,baseline,Baseline,0,1.0,0.0395108322000775,0.0,0.0395108322000775,2058.059383520781
1997-01-08,baseline,Baseline,0,1.0,-0.0399857847581745,0.0,-0.0399857847581745,1975.7662639917776
1997-01-09,baseline,Baseline,0,1.0,0.0133556513862782,0.0,0.0133556513862782,2002.1539094344214
1997-01-10,baseline,Baseline,0,1.0,0.0299918845547625,0.0,0.0299918845547625,2062.2022783470447
1997-01-13,baseline,Baseline,0,1.0,-0.0043757708558163,0.0,-0.0043757708558163,2053.1785537186556
1997-01-14,baseline,Baseline,0,1.0,0.0587811728901586,0.0,0.0587811728901586,2173.8667972591575
1997-01-15,baseline,Baseline,0,1.0,-0.0583898006704156,0.0,-0.0583898006704156,2046.9351482831607
1997-01-16,baseline,Baseline,0,1.0,0.0322002006866934,0.0,0.0322002006866934,2112.846870850525
1997-01-17,baseline,Baseline,0,1.0,0.0334681790132897,0.0,0.0334681790132897,2183.5600081518196
1997-01-20,baseline,Baseline,0,1.0,0.0552688878782347,0.0,0.0552688878782347,2304.24294141776
1997-01-21,baseline,Baseline,0,1.0,0.0462909129115701,0.0,0.0462909129115701,2410.9084507460293
1997-01-22,baseline,Baseline,0,1.0,0.0384893024565929,0.0,0.0384893024565929,2503.7026353019487
1997-01-23,baseline,Baseline,0,1.0,-0.0416457471871901,0.0,-0.0416457471871901,2399.4340683202627
1997-01-24,baseline,Baseline,0,1.0,-0.0474509648706691,0.0,-0.0474509648706691,2285.5786066349115
1997-01-27,baseline,Baseline,0,1.0,-0.0287730493006347,0.0,-0.0287730493006347,2219.8155407057293
1997-01-28,baseline,Baseline,0,1.0,0.0030499333151779,0.0,0.0030499333151779,2226.585830076877
1997-01-29,baseline,Baseline,0,1.0,0.00540407711487,0.0,0.00540407711487,2238.6184716054895
1997-01-30,baseline,Baseline,0,1.0,0.0644884886536144,0.0,0.0644884886536144,2382.9835935113915
1997-01-31,baseline,Baseline,0,1.0,0.0321593988175081,0.0,0.0321593988175081,2459.6189132707027
1997-02-03,baseline,Baseline,0,1.0,-0.0117421088234743,0.0,-0.0117421088234743,2430.7378003268027
1997-02-04,baseline,Baseline,0,1.0,-0.0058056387331875,0.0,-0.0058056387331875,2416.625814803003
1997-02-05,baseline,Baseline,0,1.0,-0.0948707996887824,0.0,-0.0948707996887824,2187.358591204086
1997-02-06,baseline,Baseline,0,1.0,-0.0065407361027279,0.0,-0.0065407361027279,2173.0516558969857
1997-02-07,baseline,Baseline,0,1.0,0.0482950489081572,0.0,0.0482950489081572,2277.9992918984826
1997-02-10,baseline,Baseline,0,1.0,-0.0928364898218995,0.0,-0.0928364898218995,2066.5178338218548
1997-02-11,baseline,Baseline,0,1.0,-0.0014228040021423,0.0,-0.0014228040021423,2063.5775839773946
1997-02-12,baseline,Baseline,0,1.0,0.0988614710033057,0.0,0.0988614710033057,2267.5858994588475
1997-02-13,baseline,Baseline,0,1.0,0.023235083730388,0.0,0.023235083730388,2320.273447698621
1997-02-14,baseline,Baseline,0,1.0,-0.025439438099167,0.0,-0.025439438099167,2261.2469949527513
1997-02-18,baseline,Baseline,0,1.0,-0.0081520572694404,0.0,-0.0081520572694404,2242.8131799495463
1997-02-19,baseline,Baseline,0,1.0,0.000183329441706,0.0,0.000183329441706,2243.224353637677
1997-02-20,baseline,Baseline,0,1.0,-0.0582689537923353,0.0,-0.0582689537923353,2112.514017429722
1997-02-21,baseline,Baseline,0,1.0,-0.054745132989151,0.0,-0.054745132989151,1996.8641566040862
1997-02-24,baseline,Baseline,0,1.0,0.0552484983450149,0.0,0.0552484983450149,2107.187902655447
1997-02-25,baseline,Baseline,0,1.0,0.0058478013053111,0.0,0.0058478013053111,2119.5103188231315
1997-02-26,baseline,Baseline,0,1.0,-0.00464326882058,0.0,-0.00464326882058,2109.668862644842
1997-02-27,baseline,Baseline,0,1.0,-0.1097658986683315,0.0,-0.1097658986683315,1878.0991640440343
1997-02-28,baseline,Baseline,0,1.0,0.0064246725933585,0.0,0.0064246725933585,1890.1653362708778
1997-03-03,baseline,Baseline,0,1.0,0.0196020808334295,0.0,0.0196020808334295,1927.2165099810056
1997-03-04,baseline,Baseline,0,1.0,0.0206629317926022,0.0,0.0206629317926022,1967.0384532763198
1997-03-05,baseline,Baseline,0,1.0,0.0346842960839315,0.0,0.0346842960839315,2035.2637973982346
1997-03-06,baseline,Baseline,0,1.0,-0.0709503627364255,0.0,-0.0709503627364255,1890.861092708515
1997-03-07,baseline,Baseline,0,1.0,-0.037144316115433,0.0,-0.037144316115433,1820.626350550577
1997-03-10,baseline,Baseline,0,1.0,0.0490399976139564,0.0,0.0490399976139564,1909.9098624374833
1997-03-11,baseline,Baseline,0,1.0,-0.0224701635042148,0.0,-0.0224701635042148,1866.9938755502008
1997-03-12,baseline,Baseline,0,1.0,-0.0326786312423145,0.0,-0.0326786312423145,1805.9830711594361
1997-03-13,baseline,Baseline,0,1.0,0.0039944819542113,0.0,0.0039944819542113,1813.1970379467934
1997-03-14,baseline,Baseline,0,1.0,-0.0056478787307549,0.0,-0.0056478787307549,1802.956320961506
1997-03-17,baseline,Baseline,0,1.0,-0.0243234887570385,0.0,-0.0243234887570385,1759.1021331591674
1997-03-18,baseline,Baseline,0,1.0,-0.0170568543306473,0.0,-0.0170568543306473,1729.0973843211407
1997-03-19,baseline,Baseline,0,1.0,-0.0573917190665387,0.0,-0.0573917190665387,1629.8615130014946
1997-03-20,baseline,Baseline,0,1.0,0.0364701125580399,0.0,0.0364701125580399,1689.3027458346764
1997-03-21,baseline,Baseline,0,1.0,-0.0330861374438263,0.0,-0.0330861374438263,1633.4102430017574
1997-03-24,baseline,Baseline,0,1.0,-0.0384696955245599,0.0,-0.0384696955245599,1570.5734482867824
1997-03-25,baseline,Baseline,0,1.0,0.017791922379647,0.0,0.017791922379647,1598.5169691702351
1997-03-26,baseline,Baseline,0,1.0,0.1008278294916792,0.0,0.1008278294916792,1759.6919655772874
1997-03-27,baseline,Baseline,0,1.0,-0.0564606021210593,0.0,-0.0564606021210593,1660.3386976532033
1997-03-31,baseline,Baseline,0,1.0,-0.079665566280785,0.0,-0.079665566280785,1528.0668750867596
1997-04-01,baseline,Baseline,0,1.0,-0.0012416747904138,0.0,-0.0012416747904138,1526.169512969898
1997-04-02,baseline,Baseline,0,1.0,-0.0486815580967071,0.0,-0.0486815580967071,1451.8732031588308
1997-04-03,baseline,Baseline,0,1.0,0.0791850605255411,0.0,0.0791850605255411,1566.839870626374
1997-04-04,baseline,Baseline,0,1.0,0.0658775086224077,0.0,0.0658775086224077,1670.059377713495
1997-04-07,baseline,Baseline,0,1.0,0.035927000917879,0.0,0.035927000917879,1730.0596025095201
1997-04-08,baseline,Baseline,0,1.0,0.0287927578647514,0.0,0.0287927578647514,1779.8727897361646
1997-04-09,baseline,Baseline,0,1.0,-0.0417404060053854,0.0,-0.0417404060053854,1705.580176854639
1997-04-10,baseline,Baseline,0,1.0,-0.0556101883574095,0.0,-0.0556101883574095,1610.7325419610888
1997-04-11,baseline,Baseline,0,1.0,-0.0867475894449945,0.0,-0.0867475894449945,1471.005376705356
1997-04-14,baseline,Baseline,0,1.0,0.0636512318706068,0.0,0.0636512318706068,1564.6366810209379
1997-04-15,baseline,Baseline,0,1.0,-0.0329100086802949,0.0,-0.0329100086802949,1513.1444742670308
1997-04-16,baseline,Baseline,0,1.0,0.0023320842001217,0.0,0.0023320842001217,1516.6732545879704
1997-04-17,baseline,Baseline,0,1.0,0.0356097648607154,0.0,0.0356097648607154,1570.681632554384
1997-04-18,baseline,Baseline,0,1.0,0.030250179210201,0.0,0.030250179210201,1618.195033421325
1997-04-21,baseline,Baseline,0,1.0,-0.051413052126487,0.0,-0.051413052126487,1534.998687817212
1997-04-22,baseline,Baseline,0,1.0,0.0580162381023595,0.0,0.0580162381023595,1624.0535371764247
1997-04-23,baseline,Baseline,0,1.0,0.0727117263376387,0.0,0.0727117263376387,1742.1412735292708
1997-04-24,baseline,Baseline,0,1.0,-0.0010128794500793,0.0,-0.0010128794500793,1740.376694434178
1997-04-25,baseline,Baseline,0,1.0,-0.0689089528606136,0.0,-0.0689089528606136,1620.4491588377027
1997-04-28,baseline,Baseline,0,1.0,0.0394280919723192,0.0,0.0394280919723192,1684.3403773088228
1997-04-29,baseline,Baseline,0,1.0,0.0969658012240747,0.0,0.0969658012240747,1847.6637915286328
1997-04-30,baseline,Baseline,0,1.0,0.0645227031354412,0.0,0.0645227031354412,1966.8800538435385
1997-05-01,baseline,Baseline,0,1.0,0.025087928009999,0.0,0.025087928009999,2016.224999038668
1997-05-02,baseline,Baseline,0,1.0,0.0928600907492897,0.0,0.0928600907492897,2203.4518354203856
1997-05-05,baseline,Baseline,0,1.0,0.0769644546090057,0.0,0.0769644546090057,2373.0393041907287
1997-05-06,baseline,Baseline,0,1.0,-0.0580738272047099,0.0,-0.0580738272047099,2235.2278296891714
1997-05-07,baseline,Baseline,0,1.0,-0.0186173467145358,0.0,-0.0186173467145358,2193.6138181978686
1997-05-08,baseline,Baseline,0,1.0,0.0328374457798168,0.0,0.0328374457798168,2265.646493014798
1997-05-09,baseline,Baseline,0,1.0,-0.0009711538638345,0.0,-0.0009711538638345,2263.4462016690236
1997-05-12,baseline,Baseline,0,1.0,0.0179261080999461,0.0,0.0179261080999461,2304.020982958555
1997-05-13,baseline,Baseline,0,1.0,-0.0458726889961203,0.0,-0.0458726889961203,2198.3293449667617
1997-05-14,baseline,Baseline,0,1.0,-0.0023622508484911,0.0,-0.0023622508484911,2193.136339606351
1997-05-15,baseline,Baseline,0,1.0,0.0720187538572256,0.0,0.0720187538572256,2351.0832858237977
1997-05-16,baseline,Baseline,0,1.0,-0.0534711982576823,0.0,-0.0534711982576823,2225.36804532719
1997-05-19,baseline,Baseline,0,1.0,-0.0058650029582626,0.0,-0.0058650029582626,2212.316255158123
1997-05-20,baseline,Baseline,0,1.0,0.0934922636610207,0.0,0.0934922636610207,2419.150709786928
1997-05-21,baseline,Baseline,0,1.0,0.0265941785669845,0.0,0.0265941785669845,2483.486035743449
1997-05-22,baseline,Baseline,0,1.0,-0.014202134689864,0.0,-0.014202134689864,2448.2152325634243
1997-05-23,baseline,Baseline,0,1.0,0.0409382803588752,0.0,0.0409382803588752,2548.4409541329746
1997-05-27,baseline,Baseline,0,1.0,0.0796373874529284,0.0,0.0796373874529284,2751.3921337981724
1997-05-28,baseline,Baseline,0,1.0,-0.0063445743075949,0.0,-0.0063445743075949,2733.935721955958
1997-05-29,baseline,Baseline,0,1.0,-0.0370355286601134,0.0,-0.0370355286601134,2632.6829671705505
1997-05-30,baseline,Baseline,0,1.0,-0.036346849587333,0.0,-0.036346849587333,2536.993235351669
1997-06-02,baseline,Baseline,0,1.0,-0.0007168208621328,0.0,-0.0007168208621328,2535.174665673479
1997-06-03,baseline,Baseline,0,1.0,-0.0905889172617915,0.0,-0.0905889172617915,2305.515937640594
1997-06-04,baseline,Baseline,0,1.0,-0.0255447065380958,0.0,-0.0255447065380958,2246.6222095946623
1997-06-05,baseline,Baseline,0,1.0,0.0279286824776037,0.0,0.0279286824776037,2309.367407933564
1997-06-06,baseline,Baseline,0,1.0,0.0461404020464026,0.0,0.0461404020464026,2415.922548608478
1997-06-09,baseline,Baseline,0,1.0,0.0308003208147413,0.0,0.0308003208147413,2490.3337381691867
1997-06-10,baseline,Baseline,0,1.0,-0.0428860428633595,0.0,-0.0428860428633595,2383.533178729993
1997-06-11,baseline,Baseline,0,1.0,0.0247131369797794,0.0,0.0247131369797794,2442.4377606717967
1997-06-12,baseline,Baseline,0,1.0,0.0029485417089722,0.0,0.0029485417089722,2449.6393902807063
1997-06-13,baseline,Baseline,0,1.0,0.045259993307327,0.0,0.045259993307327,2560.5100526901756
1997-06-16,baseline,Baseline,0,1.0,0.035838542162754,0.0,0.035838542162754,2652.275000171668
1997-06-17,baseline,Baseline,0,1.0,0.0409119057052451,0.0,0.0409119057052451,2760.78462488307
1997-06-18,baseline,Baseline,0,1.0,-0.0542492633636114,0.0,-0.0542492633636114,2611.01409267758
1997-06-19,baseline,Baseline,0,1.0,0.0318970409918338,0.0,0.0318970409918338,2694.297716221972
1997-06-20,baseline,Baseline,0,1.0,-0.0018665654763875,0.0,-0.0018665654763875,2689.2686331217624
1997-06-23,baseline,Baseline,0,1.0,-0.0379676752184777,0.0,-0.0379676752184777,2587.1633550841557
1997-06-24,baseline,Baseline,0,1.0,0.0535264518935822,0.0,0.0535264518935822,2725.6450299509065
1997-06-25,baseline,Baseline,0,1.0,-0.0221137089347663,0.0,-0.0221137089347663,2665.37090909908
1997-06-26,baseline,Baseline,0,1.0,-0.0366160742548418,0.0,-0.0366160742548418,2567.7754899748134
1997-06-27,baseline,Baseline,0,1.0,-0.0136478348132765,0.0,-0.0136478348132765,2532.730914250057
1997-06-30,baseline,Baseline,0,1.0,-0.0180108749652425,0.0,-0.0180108749652425,2487.114214432895
1997-07-01,baseline,Baseline,0,1.0,-0.0123167679350724,0.0,-0.0123167679350724,2456.481005825705
1997-07-02,baseline,Baseline,0,1.0,0.0705437614901021,0.0,0.0705437614901021,2629.7704160056396
1997-07-03,baseline,Baseline,0,1.0,0.0323348046971658,0.0,0.0323348046971658,2714.803528805566
1997-07-07,baseline,Baseline,0,1.0,0.0135270424964384,0.0,0.0135270424964384,2751.5267915092
1997-07-08,baseline,Baseline,0,1.0,0.0444925496739974,0.0,0.0444925496739974,2873.9492339597577
1997-07-09,baseline,Baseline,0,1.0,0.0125778367021181,0.0,0.0125778367021181,2910.0972981146815
1997-07-10,baseline,Baseline,0,1.0,-0.0003973977812927,0.0,-0.0003973977812927,2908.940831905065
1997-07-11,baseline,Baseline,0,1.0,0.0163548097728183,0.0,0.0163548097728183,2956.516005851256
1997-07-14,baseline,Baseline,0,1.0,0.0773466690481163,0.0,0.0773466690481163,3185.192670891292
1997-07-15,baseline,Baseline,0,1.0,0.0491313923880078,0.0,0.0491313923880078,3341.685621836259
1997-07-16,baseline,Baseline,0,1.0,0.1255851542598599,0.0,0.1255851542598599,3761.3517261425213
1997-07-17,baseline,Baseline,0,1.0,-0.0235477648478074,0.0,-0.0235477648478074,3672.7803001854227
1997-07-18,baseline,Baseline,0,1.0,-0.0656012472954691,0.0,-0.0656012472954691,3431.8413314510312
1997-07-21,baseline,Baseline,0,1.0,-0.0353500424670352,0.0,-0.0353500424670352,3310.525594644111
1997-07-22,baseline,Baseline,0,1.0,0.0918671707682624,0.0,0.0918671707682624,3614.6542147799846
1997-07-23,baseline,Baseline,0,1.0,0.0028592180247917,0.0,0.0028592180247917,3624.989299264273
1997-07-24,baseline,Baseline,0,1.0,-0.0108808723580073,0.0,-0.0108808723580073,3585.5462533998366
1997-07-25,baseline,Baseline,0,1.0,-0.0079143164461202,0.0,-0.0079143164461202,3557.1691057182297
1997-07-28,baseline,Baseline,0,1.0,-0.0284426296651685,0.0,-0.0284426296651685,3455.993862187908
1997-07-29,baseline,Baseline,0,1.0,0.0353250402428734,0.0,0.0353250402428734,3578.0769844488186
1997-07-30,baseline,Baseline,0,1.0,0.0357910340219149,0.0,0.0357910340219149,3706.1400595322575
1997-07-31,baseline,Baseline,0,1.0,0.016262617010112,0.0,0.016262617010112,3766.4115959062647
1997-08-01,baseline,Baseline,0,1.0,0.0049518563876794,0.0,0.0049518563876794,3785.0623252260825
1997-08-04,baseline,Baseline,0,1.0,0.0407337945441939,0.0,0.0407337945441939,3939.2422763188106
1997-08-05,baseline,Baseline,0,1.0,0.0326828410878399,0.0,0.0326828410878399,4067.987905642239
1997-08-06,baseline,Baseline,0,1.0,0.0140573056078601,0.0,0.0140573056078601,4125.172854840931
1997-08-07,baseline,Baseline,0,1.0,-0.0165405966561632,0.0,-0.0165405966561632,4056.9400345120534
1997-08-08,baseline,Baseline,0,1.0,-0.0546178635345595,0.0,-0.0546178635345595,3835.358637339183
1997-08-11,baseline,Baseline,0,1.0,-0.0374619117752197,0.0,-0.0374619117752197,3691.6787704408557
1997-08-12,baseline,Baseline,0,1.0,-0.0285583118080716,0.0,-0.0285583118080716,3586.2506570193677
1997-08-13,baseline,Baseline,0,1.0,0.0226571928373635,0.0,0.0226571928373635,3667.505029718577
1997-08-14,baseline,Baseline,0,1.0,0.0118111233162466,0.0,0.0118111233162466,3710.8223838875374
1997-08-15,baseline,Baseline,0,1.0,-0.0731913540751255,0.0,-0.0731913540751255,3439.222268878524
1997-08-18,baseline,Baseline,0,1.0,0.0356663414195827,0.0,0.0356663414195827,3561.8867445381775
1997-08-19,baseline,Baseline,0,1.0,0.0868681809973012,0.0,0.0868681809973012,3871.3013669546076
1997-08-20,baseline,Baseline,0,1.0,0.0637009657640598,0.0,0.0637009657640598,4117.90700279334
1997-08-21,baseline,Baseline,0,1.0,-0.0692585744292555,0.0,-0.0692585744292555,3832.7066341476257
1997-08-22,baseline,Baseline,0,1.0,-0.0211662381188274,0.0,-0.0211662381188274,3751.5826528896473
1997-08-25,baseline,Baseline,0,1.0,-0.0087575533969029,0.0,-0.0087575533969029,3718.7279674840715
1997-08-26,baseline,Baseline,0,1.0,-0.0396011383500105,0.0,-0.0396011383500105,3571.4621067576813
1997-08-27,baseline,Baseline,0,1.0,-0.0038461293606311,0.0,-0.0038461293606311,3557.725801488499
1997-08-28,baseline,Baseline,0,1.0,-0.0587999832111763,0.0,-0.0587999832111763,3348.5315840910066
1997-08-29,baseline,Baseline,0,1.0,0.009529635323391,0.0,0.009529635323391,3380.4418689562503
1997-09-02,baseline,Baseline,0,1.0,0.079942346122797,0.0,0.079942346122797,3650.682322892346
1997-09-03,baseline,Baseline,0,1.0,-0.0065032910725716,0.0,-0.0065032910725716,3626.940873133085
1997-09-04,baseline,Baseline,0,1.0,0.0144480322277673,0.0,0.0144480322277673,3679.343031756319
1997-09-05,baseline,Baseline,0,1.0,0.0142401407291413,0.0,0.0142401407291413,3731.737394319314
1997-09-08,baseline,Baseline,0,1.0,0.0177885910748651,0.0,0.0177885910748651,3798.119744825643
1997-09-09,baseline,Baseline,0,1.0,0.0236931412007218,0.0,0.0236931412007218,3888.109132237046
1997-09-10,baseline,Baseline,0,1.0,-0.0635338015714393,0.0,-0.0635338015714393,3641.0827781413964
1997-09-11,baseline,Baseline,0,1.0,0.005520966589519,0.0,0.005520966589519,3661.1850745091883
